Date,Low,Open,Volume,High,Close,Adjusted Close
1-9-06,2.704999924,2.740356922,675040800,2.757143021,2.71607089,2.325701237
1-10-06,2.708214045,2.723213911,2279869200,2.92464304,2.88785696,2.472797394
1-11-06,2.949642897,2.99428606,1493794400,3.02857089,2.996428967,2.565764904
1-12-06,2.986428976,3.034642935,1280809600,3.085714102,3.010356903,2.577690601
1-13-06,3.021429062,3.035356998,776305600,3.071785927,3.05678606,2.617447138
1-17-06,2.995357037,3.060714006,835623600,3.085000038,3.025357008,2.590534449
1-18-06,2.923213959,2.967143059,1200637200,3.001785994,2.94607091,2.522644043
1-19-06,2.812143087,2.901786089,1695848000,2.916429043,2.822856903,2.417138815
1-20-06,2.708214045,2.831429005,1134758800,2.858571053,2.717499971,2.326924562
1-23-06,2.714286089,2.717856884,1059730000,2.841428995,2.773929119,2.375243664
1-24-06,2.7060709,2.812856913,1142254400,2.836429119,2.715713978,2.325395823
1-25-06,2.616070986,2.76392889,1275786400,2.767857075,2.650000095,2.269126892
1-26-06,2.568928957,2.661786079,1181387200,2.693928957,2.583214045,2.211939573
1-27-06,2.539285898,2.605356932,953864800,2.628571033,2.57249999,2.202765226
1-30-06,2.531070948,2.541785955,1398401200,2.735713959,2.678570986,2.293591261
1-31-06,2.633929014,2.696429014,913542000,2.726428986,2.696785927,2.309188604
2-1-06,2.665714025,2.676785946,521186400,2.730714083,2.693571091,2.306435585
2-2-06,2.573214054,2.682142973,707322000,2.6914289,2.575000048,2.204905987
2-3-06,2.537142992,2.579999924,692123600,2.599642992,2.566071033,2.197260618
2-6-06,2.38357091,2.572143078,1651767600,2.589643002,2.40357089,2.058114767
2-7-06,2.381428957,2.438214064,1388830800,2.4814291,2.414285898,2.067290306
2-8-06,2.357142925,2.44607091,953114400,2.467143059,2.457499981,2.104294062
2-9-06,2.304642916,2.467856884,1149764000,2.472500086,2.319643021,1.98625052
2-10-06,2.246428967,2.327857018,1760477600,2.416785955,2.403928995,2.058422089
2-13-06,2.3085711,2.379642963,883498000,2.383929014,2.311070919,1.978909969
2-14-06,2.321429014,2.325000048,1160938800,2.432142973,2.415714025,2.06851387
2-15-06,2.383929014,2.398571014,1159771200,2.486428976,2.472142935,2.116832256
2-16-06,2.4814291,2.496786118,948175200,2.536071062,2.520356894,2.158116817
2-17-06,2.48607111,2.510714054,575999200,2.531785965,2.510356903,2.149553299
2-21-06,2.452857018,2.521070957,779606800,2.52857089,2.467143059,2.112550735
2-22-06,2.428570986,2.464286089,978238800,2.55964303,2.547142982,2.181052208
2-23-06,2.551070929,2.563929081,856917600,2.607142925,2.5625,2.1942029
2-24-06,2.542856932,2.57642889,534744000,2.603214025,2.552143097,2.185333729
2-27-06,2.523214102,2.57107091,791240800,2.575714111,2.535356998,2.170960665
2-28-06,2.432142973,2.556428909,1266980400,2.585714102,2.44607091,2.094507694
3-1-06,2.429286003,2.458570957,763817600,2.481786013,2.467856884,2.113162518
3-2-06,2.452500105,2.463928938,625273600,2.499643087,2.48607111,2.12875843
3-3-06,2.411786079,2.478570938,737668400,2.496786118,2.418570995,2.07095933
3-6-06,2.319286108,2.417500019,912665600,2.418570995,2.338571072,2.002458334
3-7-06,2.324285984,2.348571062,872877600,2.389286041,2.368213892,2.027840376
3-8-06,2.333929062,2.367500067,653251200,2.400000095,2.345000029,2.007962465
3-9-06,2.278928995,2.3564291,799304800,2.373929024,2.283214092,1.955057025
3-10-06,2.230356932,2.287499905,1043142800,2.303214073,2.256786108,1.932428241
3-13-06,2.313929081,2.323214054,861187600,2.367142916,2.345714092,2.008574486
3-14-06,2.339286089,2.348928928,642020400,2.404285908,2.404285908,2.058727503
3-15-06,2.339999914,2.418214083,891996000,2.430000067,2.365356922,2.025393963
3-16-06,2.296428919,2.387500048,749638400,2.389286041,2.29678607,1.966678739
3-17-06,2.289643049,2.3125,812042000,2.340713978,2.309286118,1.977380991
3-20-06,2.281070948,2.329286098,605441200,2.337857008,2.285356998,1.95689261
3-21-06,2.192500114,2.207499981,1345366400,2.297857046,2.207499981,1.890225649
3-22-06,2.188214064,2.220000029,1345895600,2.258929014,2.202500105,1.88594389
3-23-06,2.1289289,2.207856894,1427826400,2.210714102,2.148571014,1.839766145
3-24-06,2.108213902,2.151786089,1071980000,2.176429033,2.141428947,1.833650589
3-27-06,2.121428967,2.155356884,1108072000,2.192142963,2.125356913,1.819887877
3-28-06,2.080357075,2.129642963,1370322800,2.147856951,2.096786022,1.795423508
3-29-06,2.05964303,2.111785889,2346834000,2.232856989,2.226070881,1.90612793
3-30-06,2.19749999,2.243571043,1390650800,2.260714054,2.241070986,1.918970704
3-31-06,2.222856998,2.258929014,815357200,2.271785975,2.24000001,1.918053865
4-3-06,2.23607111,2.273929119,815791200,2.289999962,2.237499952,1.915913343
4-4-06,2.180356979,2.217856884,931924000,2.222142935,2.18464303,1.870653391
4-5-06,2.291070938,2.311070919,2233408800,2.400357008,2.400357008,2.055363655
4-6-06,2.435714006,2.439285994,2663768800,2.573214054,2.544286013,2.178606272
4-7-06,2.445357084,2.533214092,1545238800,2.543214083,2.492500067,2.134263277
4-10-06,2.444643021,2.510356903,903515200,2.533214092,2.452500105,2.100012302
4-11-06,2.395356894,2.463928938,939316000,2.474999905,2.428214073,2.079217434
4-12-06,2.367856979,2.42892909,739894400,2.43464303,2.382499933,2.040073395
4-13-06,2.350357056,2.36928606,734678000,2.408571005,2.373929024,2.032734156
4-17-06,2.298213959,2.375356913,721938000,2.387142897,2.314642906,1.981968164
4-18-06,2.313929081,2.322856903,794844400,2.373929024,2.36500001,2.025088549
4-19-06,2.338213921,2.386429071,1086033200,2.392857075,2.344643116,2.00765729
4-20-06,2.364285946,2.482500076,1666982800,2.5,2.415357113,2.068207502
4-21-06,2.373929024,2.435357094,788986800,2.45142889,2.394285917,2.050165176
4-24-06,2.339286089,2.387500048,707028000,2.390000105,2.348213911,2.010715008
4-25-06,2.341428995,2.355714083,529062800,2.378213882,2.363214016,2.023559809
4-26-06,2.371428967,2.380357027,710886400,2.438570976,2.433928967,2.084110737
4-27-06,2.405356884,2.4189291,845947200,2.494999886,2.477143049,2.121113062
4-28-06,2.47142911,2.477857113,760037600,2.546428919,2.51392889,2.152611971
5-1-06,2.470000029,2.527499914,750380400,2.555000067,2.485713959,2.128452778
5-2-06,2.5039289,2.505357027,771663200,2.570713997,2.557857037,2.190227032
5-3-06,2.506428957,2.56535697,686991200,2.569643021,2.540714025,2.175548077
5-4-06,2.516428947,2.543570995,860420400,2.603214025,2.540357113,2.175242186
5-5-06,2.541070938,2.5664289,563911600,2.580357075,2.567500114,2.198483944
5-8-06,2.561429024,2.606786013,594851600,2.635714054,2.567500114,2.198483944
5-9-06,2.522142887,2.565000057,531666800,2.591428995,2.536786079,2.172184467
5-10-06,2.48607111,2.546071053,459888800,2.547499895,2.521429062,2.159035206
5-11-06,2.412499905,2.528213978,812688800,2.529999971,2.433928967,2.084110737
5-12-06,2.38785696,2.423213959,641774000,2.45321393,2.417856932,2.070348978
5-15-06,2.397142887,2.406070948,529177600,2.442142963,2.421071053,2.073100567
5-16-06,2.3125,2.432142973,936740000,2.4375,2.320713997,1.987167597
5-17-06,2.288213968,2.311070919,754194000,2.34642911,2.330713987,1.9957304
5-18-06,2.254286051,2.345714092,658442400,2.36642909,2.256428957,1.932121754
5-19-06,2.243571043,2.259285927,985866000,2.317142963,2.30392909,1.97279501
5-22-06,2.241786003,2.281070948,718975600,2.285356998,2.263571024,1.938237429
5-23-06,2.25,2.3164289,694414000,2.32821393,2.255357027,1.931203842
5-24-06,2.198570967,2.249643087,916031200,2.273214102,2.262142897,1.937014699
5-25-06,2.260356903,2.295000076,463372000,2.301785946,2.297499895,1.967289686
5-26-06,2.255000114,2.29678607,432950000,2.305713892,2.269643068,1.943436861
5-30-06,2.186429024,2.260356903,563402000,2.260714054,2.186429024,1.872182846
5-31-06,2.096071005,2.205713987,1280977600,2.206785917,2.134643078,1.827839732
6-1-06,2.125714064,2.137500048,942508000,2.224286079,2.220356941,1.90123415
6-2-06,2.174285889,2.249643087,685787200,2.253571033,2.202142954,1.885638595
6-5-06,2.141786098,2.183928967,605785600,2.183928967,2.142857075,1.834873557
6-6-06,2.103929043,2.150713921,726037200,2.165357113,2.132857084,1.826310515
6-7-06,2.083929062,2.146429062,750506400,2.157143116,2.091428995,1.790836215
6-8-06,2.041070938,2.087142944,1397482800,2.176070929,2.170000076,1.858114481
6-9-06,2.110713959,2.184999943,775838000,2.198570967,2.115714073,1.811631441
6-12-06,2.034286022,2.121428967,717785600,2.133213997,2.035713911,1.743128538
6-13-06,2.04857111,2.057499886,1080643200,2.110713959,2.083214045,1.78380239
6-14-06,2.024642944,2.081429005,878136000,2.099286079,2.057499886,1.761784315
6-15-06,2.026786089,2.046428919,1190383600,2.13357091,2.120713949,1.815912485
6-16-06,2.054286003,2.105714083,838101600,2.113929033,2.055713892,1.76025486
6-19-06,2.035713911,2.06535697,704575200,2.077857018,2.042856932,1.749245763
6-20-06,2.046071053,2.057499886,672974400,2.083929062,2.05250001,1.757502794
6-21-06,2.046428919,2.062143087,863296000,2.096786022,2.0664289,1.769429803
6-22-06,2.073929071,2.078571081,965633200,2.133929014,2.12785697,1.822028518
6-23-06,2.097500086,2.132857084,660203600,2.148929119,2.101070881,1.79909277
6-26-06,2.084642887,2.113214016,466536000,2.114285946,2.106786013,1.803986311
6-27-06,2.049999952,2.110357046,550611600,2.11500001,2.051070929,1.756278992
6-28-06,1.978929043,2.046071053,850704400,2.046428919,2.000714064,1.713159561
6-29-06,2.01392889,2.027143002,873398400,2.110357046,2.106070995,1.803374529
6-30-06,2.017857075,2.05678606,739695600,2.0625,2.045356989,1.751386166
7-3-06,2.047857046,2.054286003,194770800,2.077857018,2.069643021,1.772182345
7-5-06,2.019999981,2.041070938,518240800,2.057142973,2.035713911,1.743128538
7-6-06,1.986070991,2.038928986,633208800,2.049999952,1.991786003,1.705515027
7-7-06,1.952499986,1.981428981,799360800,2.019643068,1.978571057,1.694199204
7-10-06,1.946429014,1.989285946,529345600,2.017499924,1.96428597,1.681967258
7-11-06,1.94749999,1.968214035,825022800,1.999642968,1.987499952,1.701845288
7-12-06,1.889999986,1.970356941,927329200,1.972856998,1.891428947,1.619581699
7-13-06,1.836071014,1.858214021,1249906000,1.932857037,1.866070986,1.597868323
7-14-06,1.791429043,1.875,993036800,1.888929009,1.80964303,1.549550653
7-17-06,1.844642997,1.847499967,1024542400,1.896785975,1.870357037,1.601538539
7-18-06,1.851786017,1.898571014,1000448400,1.923213959,1.889286041,1.617747188
7-19-06,1.870000005,1.891428947,1390743200,1.967143059,1.932142973,1.654443979
7-20-06,2.132857084,2.177143097,1972146400,2.199642897,2.160713911,1.850163698
7-21-06,2.130000114,2.136429071,891892400,2.183928967,2.168570995,1.856891632
7-24-06,2.158214092,2.187856913,722856400,2.217856884,2.193571091,1.878298879
7-25-06,2.170713902,2.206429005,589069600,2.217499971,2.211786032,1.893894911
7-26-06,2.202857018,2.214286089,898427600,2.3085711,2.281070948,1.953221917
7-27-06,2.244999886,2.303570986,735044800,2.322143078,2.264286041,1.938849568
7-28-06,2.267857075,2.283571005,691507600,2.345714092,2.342499971,2.005822182
7-31-06,2.367142916,2.386785984,892841600,2.451071024,2.427143097,2.078300476
8-1-06,2.355000019,2.400713921,711765600,2.426070929,2.399286032,2.054446697
8-2-06,2.411071062,2.416070938,550768400,2.452857018,2.434286118,2.084416866
8-3-06,2.42178607,2.425357103,841044400,2.5,2.485357046,2.12814641
8-4-06,2.319999933,2.394643068,1852866400,2.45035696,2.439285994,2.088697433
8-7-06,2.368213892,2.418570995,1245512800,2.485713959,2.400357008,2.055363655
8-8-06,2.30392909,2.396070957,997864000,2.396785975,2.313570976,1.981050849
8-9-06,2.264286041,2.336786032,955838800,2.342856884,2.271070957,1.94465971
8-10-06,2.239285946,2.258929014,697760000,2.314642906,2.288213968,1.959338307
8-11-06,2.234999895,2.258213997,777529200,2.290357113,2.273214102,1.946494341
8-14-06,2.271429062,2.287499905,717620400,2.329286098,2.283571005,1.955362439
8-15-06,2.314285994,2.333570957,861352800,2.375,2.373214006,2.032121658
8-16-06,2.368928909,2.396429062,781284000,2.431071043,2.427856922,2.078911304
8-17-06,2.399286032,2.428570986,581148400,2.452142954,2.413928986,2.066984892
8-18-06,2.402143002,2.418214083,536354000,2.442857027,2.425357103,2.076770782
8-21-06,2.362499952,2.40357089,526226400,2.403928995,2.377142906,2.035485744
8-22-06,2.375,2.381428957,576968000,2.440000057,2.414999962,2.06790185
8-23-06,2.39071393,2.428570986,536258800,2.451786041,2.403928995,2.058422089
8-24-06,2.366786003,2.42464304,655191600,2.435357094,2.42178607,2.073712349
8-25-06,2.403928995,2.404999971,543958800,2.46607089,2.455357075,2.102459192
8-28-06,2.381428957,2.446429014,738161200,2.45035696,2.392143011,2.048330784
8-29-06,2.325714111,2.392499924,947332400,2.402143002,2.374285936,2.033040047
8-30-06,2.381428957,2.404999971,680142400,2.422142982,2.391428947,2.04771924
8-31-06,2.38071394,2.402857065,574697200,2.439285994,2.423213959,2.074936152
9-1-06,2.422142982,2.445713997,408494800,2.451786041,2.442142963,2.091144323
9-5-06,2.448214054,2.463213921,1012457600,2.553570986,2.552856922,2.185945988
9-6-06,2.489285946,2.538570881,974103200,2.560357094,2.501070976,2.141602755
9-7-06,2.508929014,2.521429062,1267957600,2.624285936,2.599999905,2.226313114
9-8-06,2.56821394,2.620357037,895921600,2.627500057,2.589999914,2.217750072
9-11-06,2.550714016,2.586786032,949124400,2.633213997,2.589286089,2.217138767
9-12-06,2.551785946,2.600357056,1684687200,2.623214006,2.593929052,2.221114635
9-13-06,2.582143068,2.601785898,1146138000,2.654285908,2.650000095,2.269126892
9-14-06,2.623570919,2.632857084,801729600,2.666785955,2.648929119,2.268209696
9-15-06,2.617500067,2.664285898,981853600,2.677856922,2.646429062,2.266068697
9-18-06,2.617856979,2.635714054,705278000,2.67357111,2.63892889,2.259646893
9-19-06,2.599999905,2.646429062,710049200,2.655714035,2.634643078,2.255975962
9-20-06,2.650713921,2.656429052,822791200,2.702857018,2.687856913,2.301542759
9-21-06,2.6435709,2.6875,794124800,2.716428995,2.666070938,2.282887459
9-22-06,2.592143059,2.65357089,665112000,2.654999971,2.607142925,2.232428789
9-25-06,2.632857084,2.636070967,858992400,2.709285975,2.705357075,2.31652689
9-26-06,2.717856884,2.720714092,1102948000,2.777857065,2.771785975,2.373409033
9-27-06,2.707856894,2.756071091,810373200,2.766786098,2.728929043,2.336712122
9-28-06,2.712500095,2.750714064,723609600,2.767143011,2.750356913,2.355060339
9-29-06,2.738570929,2.7539289,405812400,2.7685709,2.749285936,2.354142427
10-2-06,2.65357089,2.682142973,712639200,2.709642887,2.67357111,2.289309502
10-3-06,2.613929033,2.65892911,790708800,2.676785946,2.645714045,2.265455961
10-4-06,2.612857103,2.646429062,829082800,2.694999933,2.692142963,2.305212975
10-5-06,2.647500038,2.661786079,683883200,2.720000029,2.672499895,2.288392782
10-6-06,2.636070967,2.657856941,466958800,2.680000067,2.650713921,2.269738197
10-9-06,2.626070976,2.635714054,438222400,2.681428909,2.665357113,2.282277107
10-10-06,2.609999895,2.662142992,531588400,2.663570881,2.636070967,2.257199287
10-11-06,2.592856884,2.62214303,571855200,2.642143011,2.615356922,2.239462376
10-12-06,2.628571033,2.6289289,592855200,2.692500114,2.687856913,2.301542759
10-13-06,2.669286013,2.701071024,684196800,2.745713949,2.679286003,2.294203758
10-16-06,2.671071053,2.685357094,508692800,2.710000038,2.692857027,2.305823565
10-17-06,2.644285917,2.680000067,480925200,2.688214064,2.653213978,2.271878719
10-18-06,2.639642954,2.669642925,1133907600,2.691786051,2.661786079,2.279219389
10-19-06,2.791429043,2.830713987,1512977200,2.855356932,2.82107091,2.415610075
10-20-06,2.80964303,2.820357084,639413600,2.856786013,2.855356932,2.444967985
10-23-06,2.848213911,2.856786013,832507200,2.924999952,2.909286022,2.49114728
10-24-06,2.864285946,2.900357008,463212400,2.917143106,2.894643068,2.478608131
10-25-06,2.893213987,2.905356884,485214800,2.928570986,2.917143106,2.49787426
10-26-06,2.897500038,2.924999952,432756800,2.950000048,2.935357094,2.513470173
10-27-06,2.857500076,2.919642925,594966400,2.944643021,2.871786118,2.459036827
10-30-06,2.839286089,2.856786013,499917600,2.889286041,2.87214303,2.459342718
10-31-06,2.865356922,2.90892911,501474400,2.917143106,2.895714045,2.479525566
11-1-06,2.79857111,2.896429062,611192400,2.906429052,2.827142954,2.420809031
11-2-06,2.803570986,2.818571091,465483200,2.832856894,2.820713997,2.415304422
11-3-06,2.778213978,2.834285975,431888800,2.840357065,2.796071053,2.394202709
11-6-06,2.801070929,2.819643021,434576800,2.85928607,2.846786022,2.437628984
11-7-06,2.861785889,2.873214006,525932400,2.892857075,2.875356913,2.462094545
11-8-06,2.853214025,2.857856989,690916800,2.95321393,2.944643021,2.521422148
11-9-06,2.932857037,2.960714102,923053600,3.024642944,2.976428986,2.548638821
11-10-06,2.946429014,2.983928919,373864400,2.985713959,2.968570948,2.541910648
11-13-06,2.95142889,2.972142935,450674000,3.016071081,3.012500048,2.579526663
11-14-06,2.996428967,3.02857089,588954800,3.035713911,3.035713911,2.599403143
11-15-06,3,3.037499905,655323200,3.067857027,3.001785994,2.570351601
11-16-06,3.022142887,3.031070948,693940800,3.082143068,3.057499886,2.618057966
11-17-06,3.035713911,3.040714025,466424000,3.069286108,3.066071033,2.625398159
11-20-06,3.042856932,3.049999952,570794000,3.107142925,3.088213921,2.644357443
11-21-06,3.11107111,3.12214303,622666800,3.164285898,3.164285898,2.70949626
11-22-06,3.137500048,3.178214073,671941200,3.241070986,3.225357056,2.761790037
11-24-06,3.196429014,3.19749999,518677600,3.324285984,3.272500038,2.802157164
11-27-06,3.196429014,3.30392909,1074836000,3.327142954,3.197856903,2.738241434
11-28-06,3.211071014,3.227143049,1036173600,3.284642935,3.278928995,2.807662725
11-29-06,3.223213911,3.321429014,1157083200,3.326786041,3.27857089,2.807355881
11-30-06,3.252142906,3.293214083,870486400,3.309999943,3.273571014,2.80307436
12-1-06,3.217856884,3.27857089,795079600,3.297499895,3.261429071,2.792677641
12-4-06,3.232142925,3.281429052,709536800,3.287499905,3.254286051,2.786561489
12-5-06,3.245357037,3.273214102,662838400,3.297499895,3.259643078,2.791148424
12-6-06,3.202500105,3.23714304,638184400,3.26392889,3.208214045,2.747111082
12-7-06,3.103570938,3.215357065,1004827600,3.232142925,3.108571053,2.661789179
12-8-06,3.107142925,3.115356922,784277200,3.192500114,3.152143002,2.699098587
12-11-06,3.144643068,3.174999952,499780400,3.189285994,3.169642925,2.71408391
12-12-06,3.054642916,3.164643049,1026620000,3.172857046,3.07642889,2.634266853
12-13-06,3.112499952,3.141071081,857052000,3.181071043,3.180356979,2.723257303
12-14-06,3.152143002,3.180356979,832330800,3.214286089,3.162499905,2.707967281
12-15-06,3.118928909,3.179286003,739939200,3.186429024,3.132857084,2.682584286
12-18-06,3.021070957,3.129642963,721576800,3.142857075,3.05250001,2.613776922
12-19-06,2.986428976,3.026071072,911405600,3.095714092,3.082499981,2.639464617
12-20-06,3.026428938,3.088213921,567691600,3.095356941,3.027143002,2.592064381
12-21-06,2.935714006,3.025000095,903599200,3.052856922,2.960714102,2.535182476
12-22-06,2.914285898,2.980714083,613303600,3.001429081,2.935714006,2.513776064
12-26-06,2.88892889,2.933928967,490688800,2.948929071,2.911071062,2.492675543
12-27-06,2.741786003,2.791070938,1935754800,2.928570986,2.911428928,2.492981195
12-28-06,2.844643116,2.86500001,1119876800,2.901786089,2.888214111,2.473103285
12-29-06,2.977143049,2.998214006,1076429200,3.049999952,3.029999971,2.594510317
1-3-07,2.924999952,3.081785917,1238319600,3.092143059,2.992856979,2.562705517
1-4-07,2.993571043,3.001785994,847260400,3.069643021,3.059286118,2.619588375
1-5-07,3.014286041,3.063214064,834741600,3.078571081,3.037499905,2.600933075
1-8-07,3.045713902,3.069999933,797106800,3.090357065,3.05250001,2.613776922
1-9-07,3.041070938,3.087500095,3349298400,3.320713997,3.306071043,2.830903292
1-10-07,3.337500095,3.383929014,2952880000,3.492856979,3.464286089,2.966378212
1-11-07,3.396429062,3.426429033,1440252800,3.456429005,3.421428919,2.92968154
1-12-07,3.329643011,3.378213882,1312690400,3.394999981,3.379286051,2.893595457
1-16-07,3.40892911,3.417143106,1244076400,3.473213911,3.467856884,2.969436169
1-17-07,3.386429071,3.48428607,1646260000,3.485713959,3.391071081,2.903686285
1-18-07,3.180356979,3.289285898,2364605600,3.289643049,3.181071043,2.723868847
1-19-07,3.147142887,3.165357113,1364473600,3.201786041,3.160713911,2.706437588
1-22-07,3.058928967,3.1835711,1454026000,3.184286118,3.099642992,2.654144287
1-23-07,3.05392909,3.061785936,1207424400,3.125356913,3.060714006,2.620810747
1-24-07,3.074285984,3.095714092,927813600,3.112499952,3.09642911,2.651392221
1-25-07,3.07249999,3.11107111,905973600,3.160713911,3.080357075,2.637630224
1-26-07,3.035356998,3.11107111,986874000,3.120357037,3.049285889,2.611025333
1-29-07,3.054642916,3.082143068,901664400,3.094643116,3.069286108,2.628150463
1-30-07,3.044642925,3.086786032,577970400,3.088928938,3.055356979,2.616223574
1-31-07,3.012500048,3.030714035,856069200,3.071429014,3.061785936,2.621727943
2-1-07,3.026428938,3.079643011,664342000,3.0810709,3.026428938,2.591453314
2-2-07,2.989285946,3.004286051,621530000,3.044642925,3.026786089,2.59175849
2-5-07,2.997857094,3.010714054,578852400,3.0439291,2.997857094,2.566987514
2-6-07,2.959285975,3.016071081,864393600,3.016786098,3.005357027,2.573409081
2-7-07,2.983928919,3.017143011,1066825200,3.085000038,3.076786041,2.634572506
2-8-07,3.050357103,3.051070929,679030800,3.089643002,3.077857018,2.635489702
2-9-07,2.971786022,3.067142963,860540800,3.078571081,2.973928928,2.546499252
2-12-07,2.986785889,3.015357018,724071600,3.042143106,3.031429052,2.595734835
2-13-07,3.010714054,3.041429043,580986000,3.046071053,3.025000095,2.590229034
2-14-07,3.020356894,3.022500038,507981600,3.0585711,3.046428919,2.608578205
2-15-07,3.027857065,3.051429033,363661200,3.057857037,3.043214083,2.605825901
2-16-07,3.023571014,3.044642925,399868000,3.050357103,3.029643059,2.594205618
2-20-07,3.00571394,3.023214102,617702400,3.077142954,3.067857027,2.626926422
2-21-07,3.069999933,3.070713997,1155313600,3.19607091,3.185714006,2.727844715
2-22-07,3.161786079,3.242856979,838224800,3.243213892,3.196785927,2.737325668
2-23-07,3.173213959,3.184286118,517893600,3.226428986,3.181071043,2.723868847
2-26-07,3.1289289,3.208570957,615848800,3.214286089,3.161071062,2.706743479
2-27-07,2.978929043,3.082143068,1145813200,3.109999895,2.997499943,2.566682339
2-28-07,2.964286089,2.964286089,919475200,3.057142973,3.021785975,2.587476492
3-1-07,2.991070986,3.001070976,1415528800,3.153928995,3.10928607,2.662401438
3-2-07,3.043214083,3.098928928,860000400,3.126429081,3.050357103,2.611942291
3-5-07,3.062856913,3.067500114,838899600,3.166070938,3.082856894,2.639770508
3-6-07,3.121428967,3.135714054,723186800,3.153928995,3.149642944,2.69695735
3-7-07,3.123214006,3.144643068,626284400,3.17750001,3.132857084,2.682584286
3-8-07,3.123570919,3.163928986,511011200,3.168570995,3.142857075,2.691147327
3-9-07,3.121428967,3.171428919,451836000,3.173213959,3.141786098,2.690230846
3-12-07,3.142499924,3.145356894,729408400,3.213928938,3.209642887,2.748334169
3-13-07,3.157143116,3.19321394,867890800,3.235713959,3.157143116,2.703379869
3-14-07,3.140000105,3.164285898,796586000,3.214286089,3.214286089,2.752309799
3-15-07,3.189642906,3.212857008,559498800,3.227143049,3.198929071,2.739160061
3-16-07,3.190000057,3.197856903,571704000,3.213928938,3.199642897,2.739771605
3-19-07,3.199642897,3.222856998,712961200,3.269643068,3.254642963,2.786866665
3-20-07,3.252142906,3.262500048,488916400,3.279999971,3.267143011,2.797570705
3-21-07,3.273214102,3.285356998,686896000,3.357142925,3.352499962,2.870658398
3-22-07,3.321429014,3.347500086,561492400,3.369999886,3.355714083,2.873411417
3-23-07,3.332143068,3.333929062,450884000,3.359642982,3.339999914,2.859955549
3-26-07,3.332143068,3.356786013,864987200,3.424999952,3.423213959,2.931210279
3-27-07,3.392857075,3.418214083,932052800,3.458214045,3.409286022,2.919283867
3-28-07,3.326786041,3.388571024,942337200,3.407143116,3.329999924,2.851392984
3-29-07,3.2939291,3.363929033,725723600,3.363929033,3.348213911,2.866989136
3-30-07,3.3125,3.367142916,600558000,3.381428957,3.31821394,2.841301203
4-2-07,3.322143078,3.36214304,501992400,3.366070986,3.344643116,2.863931179
4-3-07,3.348571062,3.36214304,583934400,3.401071072,3.375,2.88992548
4-4-07,3.361785889,3.39071393,476784000,3.397856951,3.366786003,2.882892132
4-5-07,3.339999914,3.361428976,355516000,3.381428957,3.381428957,2.895430803
4-9-07,3.322856903,3.400357008,413341600,3.40357089,3.344643116,2.863931179
4-10-07,3.336071014,3.345356941,352466800,3.36642909,3.366070986,2.882279396
4-11-07,3.297499895,3.353570938,549018400,3.355356932,3.30678606,2.831515789
4-12-07,3.24000001,3.287142992,656675600,3.29678607,3.292500019,2.819282532
4-13-07,3.216428995,3.246428967,719941600,3.264286041,3.222856998,2.759649277
4-16-07,3.223213911,3.234642982,609033600,3.267857075,3.265357018,2.796041012
4-17-07,3.203571081,3.285713911,751920400,3.296428919,3.226785898,2.763013124
4-18-07,3.200000048,3.220000029,464044000,3.244642973,3.228570938,2.764542341
4-19-07,3.208214045,3.221071005,425913600,3.258929014,3.223928928,2.760566235
4-20-07,3.233928919,3.2460711,522779600,3.256428957,3.248929024,2.7819736
4-23-07,3.265000105,3.271070957,780290000,3.349999905,3.339643002,2.859649181
4-24-07,3.260714054,3.355714083,1055252800,3.442500114,3.329999924,2.851392984
4-25-07,3.349999905,3.365356922,1187144000,3.407143116,3.405356884,2.915919304
4-26-07,3.510714054,3.62785697,1737778000,3.660713911,3.529999971,3.022647858
4-27-07,3.488929033,3.506428957,699403600,3.569643021,3.568571091,3.055675268
4-30-07,3.55964303,3.574642897,616509600,3.607142925,3.564285994,3.052006006
5-1-07,3.519643068,3.55678606,532523600,3.583929062,3.55250001,3.041913986
5-2-07,3.55250001,3.558928967,505145200,3.590713978,3.585356951,3.070048332
5-3-07,3.571785927,3.597500086,576077600,3.623214006,3.585714102,3.0703547
5-4-07,3.589286089,3.599999905,381987200,3.628571033,3.600357056,3.082892656
5-7-07,3.607500076,3.609999895,861557200,3.726785898,3.711429119,3.178001165
5-8-07,3.693571091,3.695357084,783997200,3.755357027,3.752142906,3.212862968
5-9-07,3.7460711,3.746786118,717757600,3.819999933,3.817142963,3.268520594
5-10-07,3.782856941,3.808213949,1197257600,3.887142897,3.833570957,3.282587767
5-11-07,3.813570976,3.847856998,653696400,3.897500038,3.88357091,3.325401306
5-14-07,3.866070986,3.914999962,651946400,3.928570986,3.905714035,3.344362736
5-15-07,3.802856922,3.913213968,954514400,3.935714006,3.839999914,3.288092613
5-16-07,3.693571091,3.876070976,1126767600,3.886785984,3.833570957,3.282587767
5-17-07,3.826786041,3.826786041,735291200,3.923928976,3.908571005,3.346808434
5-18-07,3.920356989,3.936785936,621345200,3.95142889,3.929286003,3.364545584
5-21-07,3.930356979,3.939642906,639892400,4.016070843,3.999285936,3.424485207
5-22-07,4.000357151,4.017499924,572409600,4.0625,4.054999828,3.472192287
5-23-07,4.021070957,4.072143078,911374800,4.107142925,4.031785965,3.452313185
5-24-07,3.941786051,4.028929234,887362000,4.08785677,3.95321393,3.385034323
5-25-07,3.982142925,4,632959600,4.063570976,4.057857037,3.474638939
5-29-07,4.024642944,4.087500095,645694000,4.102142811,4.083929062,3.496962786
