Date,Low,Open,Volume,High,Close,Adjusted Close
2-22-06,3.671428919,3.678570986,8131900,3.792856932,3.767143011,3.767143011
2-23-06,3.599999905,3.754286051,8695400,3.754286051,3.672857046,3.672857046
2-24-06,3.642857075,3.664285898,4199300,3.7314291,3.711429119,3.711429119
2-27-06,3.73714304,3.748570919,5584600,3.791429043,3.789999962,3.789999962
2-28-06,3.650000095,3.789999962,7469000,3.839999914,3.829999924,3.829999924
3-1-06,3.712857008,3.829999924,5990600,3.845714092,3.835714102,3.835714102
3-2-06,3.7685709,3.807142973,4097800,3.874285936,3.829999924,3.829999924
3-3-06,3.788570881,3.799999952,4018700,3.852857113,3.822856903,3.822856903
3-6-06,3.614285946,3.839999914,9734900,3.839999914,3.660000086,3.660000086
3-7-06,3.5585711,3.638571024,6045200,3.694286108,3.637142897,3.637142897
3-8-06,3.572856903,3.642857075,4598300,3.648571014,3.589999914,3.589999914
3-9-06,3.579999924,3.587142944,5110000,3.681428909,3.607142925,3.607142925
3-10-06,3.521429062,3.587142944,7047600,3.685714006,3.650000095,3.650000095
3-13-06,3.574285984,3.581429005,6333600,3.637142897,3.585714102,3.585714102
3-14-06,3.554286003,3.578571081,3805200,3.658571005,3.631428957,3.631428957
3-15-06,3.557142973,3.602857113,3675000,3.618571043,3.587142944,3.587142944
3-16-06,3.575714111,3.578571081,3471300,3.664285898,3.638571024,3.638571024
3-17-06,3.589999914,3.645714045,9793700,3.777143002,3.738570929,3.738570929
3-20-06,3.757143021,3.764286041,9045400,3.950000048,3.868571043,3.868571043
3-21-06,3.849999905,3.892857075,5661600,3.964286089,3.881428957,3.881428957
3-22-06,3.864285946,3.867142916,7182000,4.021429062,4.007143021,4.007143021
3-23-06,3.928570986,4.011428833,7041300,4.092856884,4.041429043,4.041429043
3-24-06,4.004285812,4.024285793,3467800,4.099999905,4.095714092,4.095714092
3-27-06,4.03714323,4.057143211,5318600,4.157143116,4.127142906,4.127142906
3-28-06,3.935714006,4.141428947,8407700,4.142857075,4.004285812,4.004285812
3-29-06,3.992856979,4.0185709,7978600,4.199999809,4.172856808,4.172856808
3-30-06,4.015714169,4.158570766,6499500,4.192856789,4.091429234,4.091429234
3-31-06,4.071428776,4.071428776,3915100,4.158570766,4.141428947,4.141428947
4-3-06,3.99714303,4.141428947,8521800,4.148571014,4.0185709,4.0185709
4-4-06,3.894285917,4.007143021,11986100,4.021429062,3.915714025,3.915714025
4-5-06,3.838571072,3.849999905,14086100,4.128571033,4.094285965,4.094285965
4-6-06,3.992856979,4.082857132,6432300,4.088571072,4.035714149,4.035714149
4-7-06,3.95142889,4.035714149,4972800,4.159999847,3.99142909,3.99142909
4-10-06,3.965713978,3.985713959,5165300,4.088571072,4.035714149,4.035714149
4-11-06,3.977143049,4.057143211,8251600,4.088571072,4.074285984,4.074285984
4-12-06,4.050000191,4.095714092,6859300,4.155714035,4.102857113,4.102857113
4-13-06,4.078570843,4.082857132,5076400,4.179999828,4.170000076,4.170000076
4-17-06,4.107142925,4.142857075,5381600,4.171429157,4.171429157,4.171429157
4-18-06,4.127142906,4.179999828,8466500,4.267142773,4.257143021,4.257143021
4-19-06,4.185713768,4.252857208,19187000,4.535714149,4.440000057,4.440000057
4-20-06,4.289999962,4.437142849,8883000,4.471428871,4.44428587,4.44428587
4-21-06,4.341429234,4.434286118,9218300,4.46999979,4.400000095,4.400000095
4-24-06,4.301428795,4.405714035,31042200,4.532856941,4.46285677,4.46285677
4-25-06,4.45714283,4.715713978,27640900,4.7314291,4.525713921,4.525713921
4-26-06,4.422856808,4.5185709,14474600,4.571428776,4.497142792,4.497142792
4-27-06,4.441429138,4.541429043,6516300,4.614285946,4.46999979,4.46999979
4-28-06,4.228570938,4.277143002,15372000,4.398571014,4.234285831,4.234285831
5-1-06,4.221428871,4.265714169,10093300,4.300000191,4.228570938,4.228570938
5-2-06,4.215713978,4.228570938,9424100,4.340000153,4.314286232,4.314286232
5-3-06,4.230000019,4.320000172,8360800,4.321428776,4.24428606,4.24428606
5-4-06,4.222856998,4.230000019,3287900,4.29285717,4.284286022,4.284286022
5-5-06,4.2685709,4.277143002,4868500,4.347143173,4.328570843,4.328570843
5-8-06,4.271429062,4.327143192,4587100,4.347143173,4.285714149,4.285714149
5-9-06,4.371428967,4.458570957,15789200,4.597143173,4.388570786,4.388570786
5-10-06,4.335713863,4.389999866,6365100,4.474286079,4.415713787,4.415713787
5-11-06,4.215713978,4.402856827,10653300,4.431428909,4.251429081,4.251429081
5-12-06,4.145713806,4.25,6456100,4.25,4.227142811,4.227142811
5-15-06,4.004285812,4.192856789,7114800,4.238571167,4.064286232,4.064286232
5-16-06,4.058570862,4.071428776,6390300,4.19428587,4.094285965,4.094285965
5-17-06,4.008571148,4.101428986,6195700,4.115714073,4.01285696,4.01285696
5-18-06,3.955713987,4.00571394,4592700,4.101428986,3.958570957,3.958570957
5-19-06,3.948570967,3.950000048,5382300,4.058570862,3.9814291,3.9814291
5-22-06,3.914285898,3.962857008,7256900,4.03000021,4,4
5-23-06,3.958570957,4.034286022,6094900,4.131429195,3.99000001,3.99000001
5-24-06,3.831429005,3.97142911,7155400,4.028571129,3.99142909,3.99142909
5-25-06,3.99000001,3.992856979,5455800,4.107142925,4.107142925,4.107142925
5-26-06,4.061429024,4.114285946,3797500,4.157143116,4.118570805,4.118570805
5-30-06,3.928570986,4.097143173,5427100,4.141428947,3.928570986,3.928570986
5-31-06,3.925714016,3.954286098,8331400,4.052856922,3.955713987,3.955713987
6-1-06,3.945713997,3.945713997,4203500,4.072856903,4.072856903,4.072856903
6-2-06,3.97142911,4.071428776,3879400,4.108571053,3.992856979,3.992856979
6-5-06,3.857142925,3.967143059,6242600,4.038570881,3.897142887,3.897142887
6-6-06,3.799999952,3.912857056,8615600,3.912857056,3.841428995,3.841428995
6-7-06,3.751429081,3.841428995,9676800,3.890000105,3.771429062,3.771429062
6-8-06,3.685714006,3.738570929,16986900,3.985713959,3.968570948,3.968570948
6-9-06,3.871428967,3.975713968,8463000,3.978570938,3.932857037,3.932857037
6-12-06,3.809999943,3.918570995,7510300,3.935714006,3.868571043,3.868571043
6-13-06,3.842856884,3.842856884,10831100,4,3.934286118,3.934286118
6-14-06,3.907143116,3.957143068,6212500,4.028571129,3.998570919,3.998570919
6-15-06,3.881428957,4.002857208,8722000,4.062857151,3.957143068,3.957143068
6-16-06,3.847142935,3.95142889,8561700,3.960000038,3.874285936,3.874285936
6-19-06,3.865714073,3.905714035,8585500,4.024285793,4.002857208,4.002857208
6-20-06,3.827142954,3.948570967,16476600,3.962857008,3.868571043,3.868571043
6-21-06,3.791429043,3.888571024,10173100,3.897142887,3.881428957,3.881428957
6-22-06,3.895714045,4.007143021,9859500,4.070000172,3.952857018,3.952857018
6-23-06,3.892857075,3.930000067,3780700,3.960000038,3.905714035,3.905714035
6-26-06,3.924285889,3.924285889,4006100,4.007143021,3.957143068,3.957143068
6-27-06,3.838571072,3.965713978,5217100,3.974286079,3.844285965,3.844285965
6-28-06,3.75285697,3.874285936,5618900,3.875714064,3.794286013,3.794286013
6-29-06,3.79857111,3.799999952,5491500,3.894285917,3.880000114,3.880000114
6-30-06,3.785713911,3.892857075,7066500,3.931428909,3.887142897,3.887142897
7-3-06,3.864285946,3.908571005,2731400,3.937143087,3.891428947,3.891428947
7-5-06,3.775713921,3.854285955,4793600,3.869999886,3.805713892,3.805713892
7-6-06,3.77857089,3.795713902,3276000,3.838571072,3.802856922,3.802856922
7-7-06,3.714286089,3.795713902,5056100,3.845714092,3.807142973,3.807142973
7-10-06,3.738570929,3.822856903,3127600,3.827142954,3.77857089,3.77857089
7-11-06,3.552856922,3.74714303,19475400,3.775713921,3.618571043,3.618571043
7-12-06,3.498570919,3.622857094,6599600,3.627142906,3.51285696,3.51285696
7-13-06,3.47142911,3.480000019,9004800,3.621428967,3.557142973,3.557142973
7-14-06,3.412857056,3.542856932,8575000,3.561429024,3.455713987,3.455713987
7-17-06,3.351428986,3.428570986,6465200,3.511429071,3.401428938,3.401428938
7-18-06,3.257143021,3.397142887,16231600,3.410000086,3.342856884,3.342856884
7-19-06,3.272856951,3.327142954,10269000,3.390000105,3.384285927,3.384285927
7-20-06,3.327142954,3.387142897,7718900,3.444286108,3.335714102,3.335714102
7-21-06,3.281429052,3.324285984,8186500,3.344285965,3.292856932,3.292856932
7-24-06,3.197143078,3.295713902,24825500,3.407143116,3.394285917,3.394285917
7-25-06,2.655714035,2.712857008,106622600,2.76285696,2.682857037,2.682857037
7-26-06,2.70142889,2.735713959,23378600,2.742856979,2.718570948,2.718570948
7-27-06,2.75,2.757143021,22501500,3.064285994,2.888571024,2.888571024
7-28-06,2.884285927,2.888571024,10544100,3.025713921,2.978570938,2.978570938
7-31-06,2.928570986,2.985713959,8388100,2.985713959,2.955713987,2.955713987
8-1-06,2.901428938,2.962857008,13189400,3.00999999,2.928570986,2.928570986
8-2-06,2.958570957,2.97142911,11226600,3.049999952,2.977143049,2.977143049
8-3-06,2.871428967,2.964286089,13385400,2.964286089,2.912857056,2.912857056
8-4-06,2.935714006,2.940000057,17391500,3.107142925,2.99428606,2.99428606
8-7-06,2.921428919,3,6384000,3.007143021,2.954286098,2.954286098
8-8-06,2.890000105,2.97142911,6967800,2.97142911,2.900000095,2.900000095
8-9-06,2.871428967,2.914285898,6594700,2.938570976,2.880000114,2.880000114
8-10-06,2.831429005,2.859999895,7313600,2.885714054,2.878571033,2.878571033
8-11-06,2.824285984,2.882857084,6278300,2.884285927,2.839999914,2.839999914
8-14-06,2.834285975,2.842856884,5253500,2.858571053,2.844285965,2.844285965
8-15-06,2.829999924,2.862857103,6462400,2.900000095,2.849999905,2.849999905
8-16-06,2.795713902,2.859999895,10453800,2.877142906,2.824285984,2.824285984
8-17-06,2.79857111,2.799999952,9569700,2.95142889,2.861428976,2.861428976
8-18-06,2.824285984,2.871428967,5793900,2.890000105,2.835714102,2.835714102
8-21-06,2.7314291,2.841428995,9548000,2.845714092,2.788570881,2.788570881
8-22-06,2.665714025,2.771429062,12518100,2.784286022,2.677143097,2.677143097
8-23-06,2.588571072,2.678570986,13015800,2.6914289,2.668570995,2.668570995
8-24-06,2.601428986,2.660000086,7628600,2.685714006,2.652857065,2.652857065
8-25-06,2.622857094,2.638571024,7109900,2.6914289,2.674285889,2.674285889
8-28-06,2.694286108,2.695713997,9011800,2.788570881,2.75,2.75
8-29-06,2.73428607,2.761429071,6967100,2.781429052,2.76571393,2.76571393
8-30-06,2.769999981,2.784286022,7435400,2.884285927,2.869999886,2.869999886
8-31-06,2.844285965,2.885714054,7647500,2.888571024,2.859999895,2.859999895
9-1-06,2.849999905,2.861428976,5992700,2.895714045,2.859999895,2.859999895
9-5-06,2.842856884,2.874285936,4260200,2.891428947,2.890000105,2.890000105
9-6-06,2.964286089,2.978570938,20215300,3.098571062,3.00285697,3.00285697
9-7-06,2.897142887,2.980000019,9782500,2.980000019,2.902857065,2.902857065
9-8-06,2.864285946,2.891428947,5731600,2.95142889,2.891428947,2.891428947
9-11-06,2.858571053,2.858571053,6344800,2.978570938,2.945713997,2.945713997
9-12-06,2.948570967,2.952857018,15677200,3.122857094,3.107142925,3.107142925
9-13-06,3.064285994,3.071429014,9378600,3.20142889,3.180000067,3.180000067
9-14-06,3.161428928,3.161428928,4983300,3.222856998,3.211429119,3.211429119
9-15-06,3.212857008,3.235713959,9599100,3.274286032,3.245713949,3.245713949
9-18-06,3.175714016,3.264286041,8449000,3.284286022,3.190000057,3.190000057
9-19-06,3.099999905,3.178570986,13532400,3.23714304,3.135714054,3.135714054
9-20-06,3.161428928,3.167143106,4520600,3.22142911,3.210000038,3.210000038
9-21-06,3.202857018,3.205713987,7473900,3.362857103,3.275713921,3.275713921
9-22-06,3.210000038,3.277143002,4979800,3.299999952,3.287142992,3.287142992
9-25-06,3.272856951,3.325714111,4502400,3.328571081,3.299999952,3.299999952
9-26-06,3.275713921,3.321429014,3538500,3.328571081,3.282856941,3.282856941
9-27-06,3.285713911,3.285713911,4239900,3.355714083,3.312856913,3.312856913
9-28-06,3.272856951,3.321429014,5580400,3.371428967,3.301429033,3.301429033
9-29-06,3.23428607,3.315713882,9544500,3.355714083,3.254286051,3.254286051
10-2-06,3.242856979,3.25571394,5057500,3.302856922,3.25857091,3.25857091
10-3-06,3.185714006,3.25857091,7105700,3.295713902,3.291429043,3.291429043
10-4-06,3.25857091,3.279999971,5247200,3.338571072,3.314285994,3.314285994
10-5-06,3.297142982,3.335714102,5028800,3.427143097,3.407143116,3.407143116
10-6-06,3.378571033,3.407143116,4361700,3.458570957,3.444286108,3.444286108
10-9-06,3.410000086,3.455713987,2941400,3.455713987,3.428570986,3.428570986
10-10-06,3.354285955,3.4414289,3579100,3.4414289,3.374285936,3.374285936
10-11-06,3.294286013,3.351428986,9109800,3.395714045,3.339999914,3.339999914
10-12-06,3.317142963,3.328571081,5347300,3.365714073,3.344285965,3.344285965
10-13-06,3.311429024,3.362857103,4435200,3.369999886,3.314285994,3.314285994
10-16-06,3.315713882,3.334285975,7366100,3.339999914,3.317142963,3.317142963
10-17-06,3.222856998,3.314285994,8232700,3.315713882,3.24714303,3.24714303
10-18-06,3.182857037,3.257143021,5683300,3.277143002,3.198570967,3.198570967
10-19-06,3.161428928,3.182857037,7921900,3.217143059,3.162857056,3.162857056
10-20-06,3.135714054,3.160000086,10821300,3.185714006,3.177143097,3.177143097
10-23-06,3.150000095,3.181428909,30411500,3.657143116,3.297142982,3.297142982
10-24-06,3.805713892,3.901428938,83430200,4.014286041,3.910000086,3.910000086
10-25-06,3.890000105,3.948570967,19505500,3.99428606,3.962857008,3.962857008
10-26-06,3.874285936,3.964286089,11428200,3.982856989,3.964286089,3.964286089
10-27-06,3.911428928,3.950000048,13521900,3.998570919,3.9414289,3.9414289
10-30-06,3.921428919,3.952857018,5996900,3.98714304,3.98714304,3.98714304
10-31-06,3.921428919,4,11556300,4.057143211,3.95142889,3.95142889
11-1-06,3.921428919,3.958570957,9830100,4.025713921,3.935714006,3.935714006
11-2-06,3.787142992,3.890000105,11160800,3.905714035,3.814285994,3.814285994
11-3-06,3.742856979,3.819999933,8771000,3.917143106,3.814285994,3.814285994
11-6-06,3.821429014,3.828571081,6659100,3.900000095,3.894285917,3.894285917
11-7-06,3.839999914,3.849999905,8931300,3.977143049,3.948570967,3.948570967
11-8-06,3.907143116,3.935714006,15641500,4.138570786,4.125713825,4.125713825
11-9-06,4.110000134,4.118570805,14364000,4.214285851,4.131429195,4.131429195
11-10-06,4.134285927,4.151429176,7702100,4.217143059,4.197143078,4.197143078
11-13-06,4.187142849,4.21999979,4727100,4.284286022,4.21285677,4.21285677
11-14-06,4.131429195,4.23714304,6176800,4.238571167,4.155714035,4.155714035
11-15-06,4.119999886,4.144286156,8296400,4.260000229,4.25,4.25
11-16-06,4.161428928,4.242856979,4421900,4.25,4.181428909,4.181428909
11-17-06,4.121428967,4.181428909,3567200,4.181428909,4.131429195,4.131429195
11-20-06,4.114285946,4.131429195,2908500,4.197143078,4.154285908,4.154285908
11-21-06,4.142857075,4.178571224,3021200,4.199999809,4.181428909,4.181428909
11-22-06,4.167142868,4.19428587,2942100,4.245714188,4.227142811,4.227142811
11-24-06,4.164286137,4.171429157,1978900,4.195713997,4.19428587,4.19428587
11-27-06,4.124286175,4.172856808,6035400,4.185713768,4.138570786,4.138570786
11-28-06,4.074285984,4.104286194,6202700,4.142857075,4.119999886,4.119999886
11-29-06,4.125713825,4.144286156,4333000,4.20142889,4.170000076,4.170000076
11-30-06,4.134285927,4.138570786,6510000,4.25,4.182857037,4.182857037
12-1-06,4.144286156,4.195713997,6374200,4.285714149,4.208570957,4.208570957
12-4-06,4.130000114,4.199999809,5062400,4.20714283,4.132856846,4.132856846
12-5-06,4.04285717,4.161428928,6920900,4.182857037,4.141428947,4.141428947
12-6-06,4.064286232,4.110000134,3364900,4.135714054,4.068571091,4.068571091
12-7-06,3.950000048,4.059999943,6400100,4.074285984,3.961429119,3.961429119
12-8-06,3.897142887,3.964286089,4631900,3.98428607,3.950000048,3.950000048
12-11-06,3.998570919,4.03714323,7196700,4.085713863,4.067142963,4.067142963
12-12-06,4.027143002,4.067142963,6152300,4.084286213,4.052856922,4.052856922
12-13-06,4.021429062,4.084286213,2983400,4.095714092,4.057143211,4.057143211
12-14-06,3.827142954,3.857142925,6944000,4.024285793,3.965713978,3.965713978
12-15-06,3.914285898,3.914285898,4953900,4.011428833,3.942857027,3.942857027
12-18-06,3.795713902,3.942857027,6941200,3.957143068,3.805713892,3.805713892
12-19-06,3.742856979,3.789999962,7105700,3.891428947,3.865714073,3.865714073
12-20-06,3.855714083,3.857142925,3940300,3.938570976,3.908571005,3.908571005
12-21-06,3.814285994,3.901428938,5047700,3.961429119,3.827142954,3.827142954
12-22-06,3.73428607,3.814285994,5220600,3.818571091,3.742856979,3.742856979
12-26-06,3.73428607,3.73428607,4184600,3.888571024,3.834285975,3.834285975
12-27-06,3.781429052,3.857142925,4634700,3.859999895,3.784286022,3.784286022
12-28-06,3.727143049,3.761429071,7859600,3.805713892,3.728570938,3.728570938
12-29-06,3.692857027,3.722856998,6937700,3.828571081,3.694286108,3.694286108
1-3-07,3.677143097,3.714286089,16440900,3.824285984,3.801429033,3.801429033
1-4-07,3.585714102,3.772856951,15959300,3.828571081,3.621428967,3.621428967
1-5-07,3.492856979,3.619999886,15190700,3.619999886,3.544286013,3.544286013
1-8-07,3.367142916,3.545713902,18344900,3.555713892,3.404285908,3.404285908
1-9-07,3.359999895,3.427143097,10611300,3.440000057,3.427143097,3.427143097
1-10-07,3.411428928,3.424285889,11448500,3.464286089,3.438570976,3.438570976
1-11-07,3.411428928,3.422857046,9130100,3.507143021,3.462857008,3.462857008
1-12-07,3.24142909,3.408571005,22171100,3.411428928,3.24428606,3.24428606
1-16-07,3.242856979,3.464286089,30134300,3.485713959,3.248570919,3.248570919
1-17-07,3.23428607,3.25999999,15204000,3.292856932,3.261429071,3.261429071
1-18-07,3.167143106,3.251429081,11298700,3.282856941,3.178570986,3.178570986
1-19-07,3.171428919,3.174285889,12152000,3.25999999,3.222856998,3.222856998
1-22-07,3.114285946,3.264286041,18595500,3.281429052,3.128571033,3.128571033
1-23-07,3.099999905,3.114285946,20239100,3.190000057,3.108571053,3.108571053
1-24-07,3.042856932,3.128571033,44220400,3.285713911,3.25,3.25
1-25-07,3.245713949,3.415714025,64389500,3.464286089,3.321429014,3.321429014
1-26-07,3.25,3.365714073,13869800,3.371428967,3.307142973,3.307142973
1-29-07,3.151428938,3.180000067,21761600,3.251429081,3.22142911,3.22142911
1-30-07,3.22142911,3.23428607,8789200,3.279999971,3.275713921,3.275713921
1-31-07,3.242856979,3.254286051,10256400,3.304286003,3.25857091,3.25857091
2-1-07,3.235713959,3.2685709,7888300,3.299999952,3.24714303,3.24714303
2-2-07,3.242856979,3.25,9864400,3.297142982,3.26285696,3.26285696
2-5-07,3.220000029,3.285713911,5572700,3.285713911,3.228570938,3.228570938
2-6-07,3.165714025,3.214286089,15805300,3.238570929,3.188570976,3.188570976
2-7-07,3.175714016,3.178570986,11223800,3.294286013,3.271429062,3.271429062
2-8-07,3.301429033,3.354285955,19541900,3.404285908,3.392857075,3.392857075
2-9-07,3.297142982,3.397142887,7865200,3.397142887,3.301429033,3.301429033
2-12-07,3.284286022,3.289999962,7119700,3.352857113,3.304286003,3.304286003
2-13-07,3.261429071,3.318571091,4841900,3.321429014,3.271429062,3.271429062
2-14-07,3.171428919,3.271429062,36174600,3.312856913,3.228570938,3.228570938
2-15-07,3.20142889,3.211429119,8286600,3.242856979,3.214286089,3.214286089
2-16-07,3.197143078,3.217143059,10532900,3.272856951,3.267143011,3.267143011
2-20-07,3.275713921,3.27857089,12290600,3.371428967,3.358571053,3.358571053
2-21-07,3.317142963,3.359999895,64801800,3.365714073,3.341428995,3.341428995
2-22-07,3.345714092,3.345714092,8782900,3.411428928,3.392857075,3.392857075
2-23-07,3.357142925,3.394285917,8375500,3.407143116,3.361428976,3.361428976
2-26-07,3.071429014,3.387142897,6216700,3.402857065,3.304286003,3.304286003
2-27-07,3.157143116,3.25285697,12520200,3.264286041,3.157143116,3.157143116
2-28-07,3.155714035,3.158571005,8883000,3.272856951,3.218570948,3.218570948
3-1-07,3.157143116,3.194286108,12429200,3.291429043,3.261429071,3.261429071
3-2-07,3.181428909,3.261429071,8073100,3.285713911,3.184286118,3.184286118
3-5-07,3.007143021,3.144285917,17101000,3.165714025,3.00857091,3.00857091
3-6-07,2.98714304,3.035713911,14133000,3.130000114,3.062856913,3.062856913
3-7-07,3.00999999,3.071429014,8599500,3.085714102,3.025713921,3.025713921
3-8-07,3.029999971,3.029999971,6320300,3.089999914,3.034286022,3.034286022
3-9-07,2.9814291,3.071429014,6686400,3.071429014,3.00857091,3.00857091
3-12-07,2.957143068,3,6709500,3.029999971,3.011429071,3.011429071
3-13-07,2.928570986,3,9384200,3.022856951,2.935714006,2.935714006
3-14-07,2.900000095,2.930000067,8215900,3.021429062,3.01571393,3.01571393
3-15-07,2.98428607,3.024286032,6435800,3.049999952,3.022856951,3.022856951
3-16-07,2.967143059,3.021429062,6666100,3.031429052,3.00285697,3.00285697
3-19-07,3.011429071,3.01571393,5712000,3.071429014,3.051429033,3.051429033
3-20-07,3.04857111,3.052856922,15969100,3.25571394,3.211429119,3.211429119
3-21-07,3.168570995,3.22142911,15977500,3.329999924,3.292856932,3.292856932
3-22-07,3.25857091,3.285713911,5699400,3.322856903,3.299999952,3.299999952
3-23-07,3.275713921,3.285713911,10215800,3.397142887,3.390000105,3.390000105
3-26-07,3.281429052,3.392857075,7420700,3.400000095,3.322856903,3.322856903
3-27-07,3.319999933,3.332856894,9218300,3.385714054,3.368571043,3.368571043
3-28-07,3.295713902,3.374285936,5481700,3.374285936,3.339999914,3.339999914
3-29-07,3.2685709,3.344285965,6681500,3.374285936,3.349999905,3.349999905
3-30-07,3.299999952,3.344285965,5320700,3.407143116,3.312856913,3.312856913
4-2-07,3.312856913,3.328571081,7243600,3.390000105,3.354285955,3.354285955
4-3-07,3.358571053,3.365714073,8878100,3.445713997,3.397142887,3.397142887
4-4-07,3.338571072,3.411428928,14124600,3.5185709,3.504286051,3.504286051
4-5-07,3.440000057,3.49142909,5451600,3.49714303,3.457143068,3.457143068
4-9-07,3.461429119,3.461429119,4174800,3.50857091,3.477143049,3.477143049
4-10-07,3.49714303,3.49714303,8075200,3.569999933,3.551429033,3.551429033
4-11-07,3.475713968,3.531429052,6979000,3.535713911,3.514286041,3.514286041
4-12-07,3.45142889,3.492856979,5466300,3.557142973,3.514286041,3.514286041
4-13-07,3.485713959,3.50999999,3591000,3.522856951,3.514286041,3.514286041
4-16-07,3.49142909,3.52857089,4580100,3.542856932,3.50285697,3.50285697
4-17-07,3.405714035,3.514286041,12124700,3.514286041,3.422857046,3.422857046
4-18-07,2.982856989,3.02857089,54943000,3.184286118,3.099999905,3.099999905
4-19-07,2.99714303,3.0185709,28145600,3.072856903,3.072856903,3.072856903
4-20-07,3.111428976,3.142857075,12862500,3.164285898,3.157143116,3.157143116
4-23-07,3.091428995,3.147142887,13811700,3.154285908,3.104285955,3.104285955
4-24-07,3.051429033,3.107142925,8918000,3.121428967,3.088571072,3.088571072
4-25-07,3.054286003,3.101428986,8402800,3.161428928,3.079999924,3.079999924
4-26-07,3.071429014,3.071429014,9762200,3.180000067,3.161428928,3.161428928
4-27-07,3.132857084,3.171428919,5637800,3.182857037,3.172857046,3.172857046
4-30-07,3.138571024,3.171428919,9247700,3.181428909,3.167143106,3.167143106
5-1-07,3.117142916,3.161428928,9521400,3.184286118,3.164285898,3.164285898
5-2-07,3.127142906,3.131428957,18639600,3.277143002,3.158571005,3.158571005
5-3-07,3.141428947,3.147142887,13815900,3.25285697,3.184286118,3.184286118
5-4-07,3.142857075,3.22142911,6577900,3.224286079,3.165714025,3.165714025
5-7-07,3.162857056,3.165714025,4162200,3.1914289,3.174285889,3.174285889
5-8-07,3.128571033,3.155714035,5741400,3.202857018,3.162857056,3.162857056
5-9-07,3.137142897,3.144285917,3988600,3.177143097,3.158571005,3.158571005
5-10-07,3.117142916,3.144285917,7143500,3.158571005,3.130000114,3.130000114
5-11-07,3.091428995,3.108571053,4809000,3.157143116,3.151428938,3.151428938
5-14-07,3.102857113,3.144285917,4454100,3.157143116,3.137142897,3.137142897
5-15-07,3.088571072,3.134285927,4726400,3.148571014,3.107142925,3.107142925
5-16-07,3.031429052,3.108571053,5036500,3.141428947,3.102857113,3.102857113
5-17-07,3.074285984,3.081429005,5142200,3.140000105,3.117142916,3.117142916
5-18-07,3.101428986,3.121428967,4446400,3.144285917,3.134285927,3.134285927
5-21-07,3.122857094,3.130000114,6663300,3.23428607,3.214286089,3.214286089
5-22-07,3.182857037,3.208570957,7024500,3.301429033,3.285713911,3.285713911
5-23-07,3.257143021,3.284286022,12280800,3.349999905,3.312856913,3.312856913
5-24-07,3.198570967,3.295713902,6400800,3.347142935,3.220000029,3.220000029
5-25-07,3.20142889,3.230000019,5974500,3.25999999,3.217143059,3.217143059
5-29-07,3.04857111,3.151428938,11567500,3.157143116,3.121428967,3.121428967
5-30-07,3.081429005,3.092856884,7326200,3.154285908,3.151428938,3.151428938
5-31-07,3.124285936,3.142857075,7028000,3.182857037,3.128571033,3.128571033
6-1-07,3.049999952,3.119999886,8029700,3.182857037,3.081429005,3.081429005
6-4-07,3.049999952,3.055713892,5546100,3.089999914,3.068571091,3.068571091
6-5-07,3.029999971,3.052856922,5884900,3.088571072,3.055713892,3.055713892
6-6-07,3.044286013,3.04857111,33418000,3.254286051,3.228570938,3.228570938
6-7-07,3.254286051,3.257143021,59103100,3.712857008,3.418570995,3.418570995
6-8-07,3.291429043,3.428570986,14037800,3.442857027,3.347142935,3.347142935
6-11-07,3.115714073,3.178570986,18034800,3.235713959,3.132857084,3.132857084
6-12-07,2.841428995,3.00285697,40176500,3.044286013,2.868571043,2.868571043
6-13-07,2.72142911,2.785713911,27407800,2.868571043,2.774286032,2.774286032
6-14-07,2.727143049,2.771429062,11363100,2.794286013,2.74000001,2.74000001
6-15-07,2.802856922,2.864285946,22093400,2.881428957,2.815713882,2.815713882
6-18-07,2.842856884,2.917143106,12236000,2.921428919,2.859999895,2.859999895
6-19-07,2.842856884,2.891428947,7909300,2.895714045,2.847142935,2.847142935
6-20-07,2.787142992,2.882857084,6377700,2.891428947,2.792856932,2.792856932
6-21-07,2.787142992,2.791429043,10077900,2.902857065,2.855714083,2.855714083
6-22-07,2.799999952,2.859999895,7343000,2.874285936,2.811429024,2.811429024
6-25-07,2.794286013,2.821429014,6802600,2.854285955,2.802856922,2.802856922
6-26-07,2.785713911,2.851428986,5786200,2.855714083,2.788570881,2.788570881
6-27-07,2.787142992,2.791429043,21091700,3.037142992,2.968570948,2.968570948
6-28-07,2.825714111,2.955713987,14725200,2.955713987,2.835714102,2.835714102
6-29-07,2.76571393,2.867142916,12084100,2.881428957,2.769999981,2.769999981
7-2-07,2.767143011,2.785713911,7970200,2.835714102,2.782856941,2.782856941
7-3-07,2.79857111,2.801429033,3085600,2.855714083,2.824285984,2.824285984
7-5-07,2.824285984,2.849999905,6480600,2.871428967,2.831429005,2.831429005
7-6-07,2.834285975,2.834285975,8071000,2.925714016,2.912857056,2.912857056
7-9-07,2.901428938,2.928570986,8169000,2.957143068,2.918570995,2.918570995
7-10-07,2.857142925,2.915714025,8853600,2.977143049,2.874285936,2.874285936
7-11-07,2.842856884,2.891428947,5497100,2.891428947,2.858571053,2.858571053
7-12-07,2.841428995,2.858571053,5622400,2.911428928,2.872857094,2.872857094
7-13-07,2.859999895,2.859999895,4643800,2.921428919,2.877142906,2.877142906
